Order_id,Order Date,Customer Name,State,Category,Sub-Category,Sales,Quantity,Profit
1,2021-09-02,Aman,Uttarakhand,Office Supplies,Paper,16.45,2,5.55
2,2022-08-25,Sudhir,Chhattisgarh,Office Supplies,Labels,11.78,3,4.27
3,2020-09-29,Aditi,Haryana,Office Supplies,Storage,272.74,3,-64.77
4,2020-11-01,Aman,Tamil Nadu,Office Supplies,Binders,3.54,2,-5.49
5,2023-10-13,Nitin,Meghalaya,Office Supplies,Art,19.54,3,4.88
6,2020-11-17,Ayush,Manipur,Office Supplies,Paper,19.44,3,9.33
7,2022-09-05,Kabir,Arunachal Pradesh,Office Supplies,Art,12.78,3,5.24
8,2022-11-20,Saloni,Manipur,Furniture,Chairs,2573.82,9,746.41
9,2022-03-13,Manisha,Telangana,Office Supplies,Binders,609.98,2,274.49
10,2021-09-01,Tarun,Uttar Pradesh,Office Supplies,Art,5.48,2,1.48
11,2022-01-03,Avinash,Madhya Pradesh,Technology,Phones,391.98,2,113.67
12,2023-04-19,Rohan,Rajasthan,Technology,Phones,755.96,4,204.11
13,2023-10-05,Aarav,Madhya Pradesh,Office Supplies,Fasteners,31.12,4,0.31
14,2022-07-03,Advait,Himachal Pradesh,Office Supplies,Paper,6.54,1,3.01
15,2021-07-16,Bhavana,Punjab,Furniture,Furnishings,76.73,3,-53.71
16,2022-11-09,Vikas,Uttar Pradesh,Office Supplies,Binders,10.43,7,-18.25
17,2020-02-12,Vaibhav,Kerala,Office Supplies,Art,9.34,2,1.17
18,2021-05-03,Sandeep,Rajasthan,Technology,Accessories,31.2,3,9.75
19,2023-11-30,Kajal,Nagaland,Office Supplies,Labels,2.89,1,1.36
20,2021-06-20,Anjali,Kerala,Furniture,Furnishings,51.94,1,21.3
21,2020-09-19,Shalini,Bihar,Furniture,Furnishings,9.94,2,3.08
22,2022-11-22,Isha,Jharkhand,Office Supplies,Envelopes,11.36,2,5.34
23,2022-05-14,Ankit,Telangana,Office Supplies,Envelopes,50.94,3,25.47
24,2021-12-03,Meera,Meghalaya,Technology,Accessories,646.74,6,258.7
25,2020-12-21,Gunjan,Maharashtra,Office Supplies,Binders,5.64,3,2.71
26,2022-04-23,Shraddha,Tripura,Office Supplies,Storage,572.58,6,34.35
27,2022-04-23,Akanksha,Mizoram,Furniture,Chairs,545.94,6,87.35
28,2023-06-20,Sarika,Chhattisgarh,Office Supplies,Storage,1325.85,5,238.65
29,2021-04-29,Vikas,Sikkim,Furniture,Bookcases,334,3,3.93
30,2021-07-01,Vineet,Mizoram,Office Supplies,Art,19.9,5,6.57
31,2023-11-22,Priya,Himachal Pradesh,Office Supplies,Paper,37.41,7,13.09
32,2022-10-10,Akanksha,Chhattisgarh,Office Supplies,Binders,3.44,2,-2.52
33,2020-02-07,Kajal,Gujarat,Furniture,Bookcases,61.96,4,-53.29
34,2022-10-01,Nikhil,Andhra Pradesh,Technology,Accessories,149.95,5,65.98
35,2021-09-06,Anushka,Uttarakhand,Furniture,Furnishings,127.1,6,28.6
36,2020-09-16,Kunal,Mizoram,Technology,Phones,124.2,3,-31.05
37,2021-09-24,Karthik,Rajasthan,Office Supplies,Binders,18.59,2,-13.63
38,2022-09-22,Raman,Jharkhand,Office Supplies,Labels,30.07,3,10.15
39,2022-12-02,Raman,Arunachal Pradesh,Office Supplies,Appliances,64.86,4,6.49
40,2021-05-13,Karthik,West Bengal,Office Supplies,Binders,32.34,10,-23.72
41,2020-11-13,Neha,Tripura,Office Supplies,Paper,56.06,4,19.62
42,2021-04-20,Priya,Jharkhand,Office Supplies,Envelopes,108.72,5,36.69
43,2022-06-04,Jhanvi,Punjab,Furniture,Bookcases,181.47,5,-320.6
44,2023-10-14,Sonam,Chhattisgarh,Technology,Phones,699.93,7,181.98
45,2023-01-19,Divya,Gujarat,Office Supplies,Art,22.96,7,6.66
46,2023-11-23,Kriti,Chhattisgarh,Furniture,Furnishings,38.6,4,11.58
47,2022-01-03,Sakshi,Chhattisgarh,Office Supplies,Art,6.63,3,1.79
48,2022-08-18,Vikram,Rajasthan,Office Supplies,Envelopes,23.34,3,10.97
49,2022-04-13,Shweta,Haryana,Furniture,Chairs,1067.94,3,224.27
50,2023-10-14,Kunal,Manipur,Office Supplies,Paper,19.36,2,9.29
51,2020-01-07,Raj,Bihar,Furniture,Furnishings,19.3,2,5.79
52,2020-07-12,Gayatri,Arunachal Pradesh,Office Supplies,Storage,13.98,1,4.05
53,2022-05-07,Jatin,West Bengal,Furniture,Furnishings,272.94,3,30.02
54,2021-05-13,Akanksha,Nagaland,Office Supplies,Binders,19.05,5,8.95
55,2024-01-06,Isha,Kerala,Office Supplies,Appliances,247.72,4,93.58
56,2023-02-04,Rakesh,Nagaland,Office Supplies,Storage,66.58,2,15.98
57,2023-10-27,Nikhil,Assam,Office Supplies,Art,43.92,3,12.74
58,2022-11-17,Rohit,Tamil Nadu,Furniture,Furnishings,14.73,3,4.86
59,2020-08-07,Nidhi,Odisha,Office Supplies,Binders,29.7,5,13.37
60,2023-11-19,Udit,Uttar Pradesh,Office Supplies,Binders,67.19,1,-51.52
61,2021-08-14,Anand,Tamil Nadu,Furniture,Furnishings,25.25,3,4.1
62,2022-11-25,Kunal,Bihar,Office Supplies,Paper,40.08,6,19.24
63,2022-07-16,Sourabh,West Bengal,Office Supplies,Fasteners,5.94,3,0
64,2021-12-05,Janhvi,Bihar,Furniture,Furnishings,62.82,3,30.78
65,2024-01-19,Yogesh,Gujarat,Office Supplies,Storage,489.92,8,0
66,2023-03-04,Disha,Bihar,Office Supplies,Paper,19.44,3,9.33
67,2024-01-25,Simran,West Bengal,Office Supplies,Paper,16.68,2,8.34
68,2021-03-01,Isha,Tripura,Technology,Phones,155.35,13,0
69,2023-03-07,Shakshi,Jharkhand,Furniture,Furnishings,12.42,3,4.47
70,2021-09-16,Kavya,Andhra Pradesh,Technology,Phones,187.98,2,52.63
71,2021-12-29,Pooja,Nagaland,Office Supplies,Binders,10.68,2,5.02
72,2023-12-02,Saloni,Uttar Pradesh,Furniture,Bookcases,141.96,2,39.75
73,2021-02-10,Ananya,Arunachal Pradesh,Office Supplies,Storage,57.23,1,14.31
74,2020-11-18,Sonam,Odisha,Furniture,Tables,333,3,-16.65
75,2023-04-23,Yogesh,Arunachal Pradesh,Office Supplies,Art,36.44,4,12.03
76,2020-11-20,Kajal,Arunachal Pradesh,Office Supplies,Binders,3.93,1,1.33
77,2020-04-02,Bhavana,Punjab,Office Supplies,Paper,10.56,2,4.75
78,2021-04-10,Divya,Manipur,Office Supplies,Storage,229.94,2,6.9
79,2023-02-26,Aarav,Himachal Pradesh,Furniture,Bookcases,290.67,2,3.42
80,2020-10-09,Rakesh,West Bengal,Technology,Accessories,468.9,6,206.32
81,2020-06-05,Sanjay,Assam,Office Supplies,Fasteners,12.35,5,5.8
82,2022-06-04,Sandeep,Rajasthan,Office Supplies,Binders,18.34,2,-12.22
83,2020-03-01,Varun,Maharashtra,Technology,Phones,180.96,5,13.57
84,2023-11-22,Ishan,Himachal Pradesh,Office Supplies,Binders,83.84,2,27.25
85,2024-01-28,Anand,Manipur,Office Supplies,Binders,13.27,3,4.31
86,2023-12-16,Shiv,Jharkhand,Office Supplies,Binders,82.9,3,29.01
87,2023-10-23,Shiv,Andhra Pradesh,Office Supplies,Paper,34.24,4,16.09
88,2023-05-16,Lakshay,Maharashtra,Office Supplies,Binders,17.25,2,6.04
89,2020-09-07,Aditi,Odisha,Office Supplies,Labels,15,4,7.2
90,2023-05-14,Rajesh,Tamil Nadu,Technology,Phones,161.61,1,42.02
91,2020-09-18,Sudhir,Jharkhand,Technology,Phones,144.95,5,42.04
92,2021-03-12,Nikhil,Mizoram,Office Supplies,Binders,8.95,2,-14.77
93,2023-05-10,Vipul,Maharashtra,Technology,Accessories,115.36,7,49.6
94,2023-08-15,Tanvi,Gujarat,Office Supplies,Storage,64.96,4,9.74
95,2023-05-24,Gayatri,Assam,Furniture,Furnishings,14.56,2,5.53
96,2023-12-28,Sonia,Maharashtra,Technology,Accessories,234.45,3,103.16
97,2023-04-05,Vikram,Maharashtra,Furniture,Tables,1256.22,6,75.37
98,2023-12-04,Ravi,Andhra Pradesh,Office Supplies,Binders,17.46,2,8.21
99,2021-01-01,Akash,West Bengal,Furniture,Chairs,60.89,1,15.22
100,2023-09-22,Alia,Jharkhand,Office Supplies,Labels,14.94,3,6.87
101,2020-03-25,Ravi,Madhya Pradesh,Office Supplies,Binders,9.64,2,4.43
102,2022-05-27,Abhilasha,Haryana,Furniture,Furnishings,332.94,3,53.27
103,2021-03-19,Akash,West Bengal,Office Supplies,Binders,51.9,3,24.39
104,2023-12-06,Gaurav,Uttar Pradesh,Office Supplies,Storage,64.96,2,2.6
105,2020-07-24,Prachi,Mizoram,Furniture,Chairs,129.57,2,-24.29
106,2020-07-24,Rajesh,Odisha,Office Supplies,Paper,16.18,3,6.07
107,2021-05-07,Shraddha,Assam,Technology,Accessories,239.97,3,86.39
108,2023-01-29,Jatin,Bihar,Office Supplies,Appliances,81.96,2,22.95
109,2024-01-03,Gunjan,Nagaland,Office Supplies,Supplies,238.62,2,4.77
110,2024-01-04,Swati,Arunachal Pradesh,Office Supplies,Binders,21.36,5,7.21
111,2023-02-12,Amrita,Sikkim,Office Supplies,Binders,1.08,3,-1.73
112,2020-06-05,Akshay,Tripura,Office Supplies,Appliances,7.96,2,-13.93
113,2021-12-24,Ananya,Bihar,Office Supplies,Art,54.21,14,8.81
114,2023-11-20,Shashank,Maharashtra,Furniture,Furnishings,25.16,5,-11.32
115,2023-01-12,Shiv,Nagaland,Office Supplies,Storage,12.62,2,-2.52
116,2022-05-25,Tarun,Andhra Pradesh,Technology,Accessories,62.31,3,22.43
117,2020-06-06,Divya,Uttarakhand,Furniture,Furnishings,20.32,4,6.91
118,2020-07-26,Ishita,Manipur,Office Supplies,Paper,12.96,2,6.22
119,2020-08-11,Kunal,Assam,Office Supplies,Binders,8.85,5,-13.72
120,2023-02-25,Anjali,Uttarakhand,Office Supplies,Paper,19.44,3,9.33
121,2021-06-21,Jatin,Jharkhand,Office Supplies,Labels,6.94,3,2.34
122,2021-11-03,Aishwarya,Chhattisgarh,Office Supplies,Binders,4.43,3,-6.86
123,2022-11-25,Yogesh,Andhra Pradesh,Office Supplies,Paper,32.9,4,11.1
124,2020-12-16,Kajal,Assam,Office Supplies,Paper,22.78,3,7.69
125,2023-02-22,Vaibhav,Mizoram,Office Supplies,Art,19.46,4,3.4
126,2020-11-29,Ankit,Tripura,Furniture,Chairs,457.57,2,51.48
127,2021-09-28,Vikram,Assam,Technology,Phones,5.94,3,1.6
128,2022-11-01,Disha,Himachal Pradesh,Furniture,Chairs,634.12,6,-172.12
129,2020-07-13,Kunal,Madhya Pradesh,Office Supplies,Paper,17.47,3,5.68
130,2020-06-02,Pranav,Uttar Pradesh,Office Supplies,Fasteners,18.84,5,-3.53
131,2020-03-11,Kunal,West Bengal,Furniture,Chairs,362.25,6,0
132,2021-08-19,Nikhil,Tamil Nadu,Furniture,Furnishings,63.55,6,-34.95
133,2020-12-04,Deepak,Mizoram,Office Supplies,Storage,129.55,3,-22.67
134,2020-07-03,Isha,Maharashtra,Office Supplies,Storage,137.35,3,8.58
135,2020-04-16,Janhvi,Jharkhand,Furniture,Tables,376.51,3,-43.03
136,2023-09-07,Varun,Himachal Pradesh,Office Supplies,Envelopes,11.36,2,5.34
137,2020-04-05,Ananya,Maharashtra,Office Supplies,Paper,36.4,5,17.47
138,2021-12-08,Sudhir,Arunachal Pradesh,Office Supplies,Paper,3.42,1,1.07
139,2020-11-24,Rohit,Himachal Pradesh,Technology,Accessories,151.2,3,32.13
140,2021-03-24,Nikhil,Sikkim,Office Supplies,Art,19.46,4,3.4
141,2023-12-09,Swati,Andhra Pradesh,Technology,Phones,9.99,1,4.6
142,2022-09-28,Ishita,Bihar,Office Supplies,Binders,125.76,3,40.87
143,2020-10-27,Saloni,Chhattisgarh,Office Supplies,Binders,25.32,5,9.18
144,2023-08-28,Shweta,Assam,Office Supplies,Labels,15.12,3,4.91
145,2020-01-26,Kabir,Mizoram,Furniture,Bookcases,302.45,5,-199.62
146,2023-12-24,Aditi,Goa,Office Supplies,Storage,44.67,8,-10.05
147,2022-02-23,Priya,Arunachal Pradesh,Office Supplies,Appliances,176.77,3,-459.61
148,2023-11-17,Hemant,Manipur,Furniture,Tables,626.35,3,-23.49
149,2020-02-17,Rakesh,Sikkim,Office Supplies,Storage,354.9,5,17.75
150,2020-05-15,Uma,Himachal Pradesh,Office Supplies,Art,15.55,3,2.33
151,2022-01-03,Hari,Haryana,Office Supplies,Art,59.52,3,15.48
152,2022-06-08,Sudhir,Jharkhand,Technology,Accessories,479.97,3,177.59
153,2023-04-07,Divya,Kerala,Office Supplies,Supplies,18.62,2,5.4
154,2022-02-02,Utkarsh,Kerala,Office Supplies,Binders,49.63,6,16.75
155,2021-01-01,Sagar,Madhya Pradesh,Office Supplies,Paper,97.82,2,45.98
156,2021-02-28,Amrita,Manipur,Furniture,Chairs,48.71,1,5.48
157,2022-05-15,Sanjay,Assam,Office Supplies,Art,17.94,3,4.66
158,2020-11-19,Abhay,Meghalaya,Office Supplies,Storage,242.94,3,4.86
159,2020-08-05,Sakshi,Tamil Nadu,Office Supplies,Binders,107.65,2,33.64
160,2024-01-11,Shakshi,West Bengal,Office Supplies,Art,20.65,5,9.5
161,2021-08-22,Abhilasha,Assam,Office Supplies,Storage,204.9,5,0
162,2020-10-25,Saurabh,Punjab,Furniture,Chairs,436.7,6,21.84
163,2022-09-12,Jaya,Uttar Pradesh,Furniture,Chairs,481.57,2,54.18
164,2022-12-01,Ishita,Mizoram,Office Supplies,Paper,22.38,2,10.74
165,2021-05-03,Utkarsh,Bihar,Office Supplies,Storage,636.41,3,-15.91
166,2020-10-16,Raj,Telangana,Office Supplies,Art,83.17,4,9.36
167,2021-10-20,Aarav,Gujarat,Furniture,Furnishings,8.32,5,2.29
168,2022-11-02,Aditi,Odisha,Office Supplies,Fasteners,10.46,6,1.7
169,2022-01-25,Abhilasha,Andhra Pradesh,Office Supplies,Paper,108.92,14,49.01
170,2020-11-21,Kabir,Manipur,Office Supplies,Appliances,146.76,3,38.16
171,2023-01-03,Ishan,West Bengal,Technology,Accessories,32.96,2,14.17
172,2023-04-01,Deepika,Rajasthan,Technology,Phones,587.97,3,164.63
173,2023-10-29,Shiv,Haryana,Office Supplies,Paper,14.94,3,7.02
174,2022-07-25,Karan,Haryana,Office Supplies,Art,7.98,3,2.07
175,2022-11-02,Sandeep,Uttarakhand,Office Supplies,Paper,10.56,2,4.75
176,2023-03-19,Monica,Madhya Pradesh,Office Supplies,Art,3.38,1,1.25
177,2022-09-14,Sandeep,Rajasthan,Furniture,Chairs,1139.92,4,284.98
178,2021-07-20,Anjali,Uttar Pradesh,Office Supplies,Binders,33.09,4,11.17
179,2021-02-02,Ayesha,Jharkhand,Office Supplies,Storage,80.98,1,3.24
180,2020-01-23,Ishita,Jharkhand,Technology,Accessories,82.8,12,6.62
181,2021-05-04,Aishwarya,Chhattisgarh,Office Supplies,Storage,21.36,2,5.77
182,2022-09-08,Isha,Himachal Pradesh,Office Supplies,Binders,62.05,2,20.17
183,2022-01-13,Ananya,Meghalaya,Technology,Machines,574.91,2,156.05
184,2020-11-20,Vipul,Goa,Office Supplies,Paper,8.45,2,2.64
185,2021-06-24,Anand,Tripura,Office Supplies,Paper,91.06,6,31.87
186,2023-11-22,Sakshi,Madhya Pradesh,Office Supplies,Storage,142.78,1,17.85
187,2020-04-05,Anand,Andhra Pradesh,Furniture,Furnishings,45.7,3,5.14
188,2023-01-11,Shailendra,Meghalaya,Office Supplies,Binders,7.22,3,-5.53
189,2022-03-06,Himani,Kerala,Office Supplies,Binders,43.19,4,-31.67
190,2021-01-11,Kajal,Tamil Nadu,Office Supplies,Paper,131.9,3,47.82
191,2021-06-23,Saloni,Madhya Pradesh,Technology,Phones,471.92,2,29.5
192,2022-01-16,Nitin,Jharkhand,Office Supplies,Appliances,93.78,2,36.57
193,2020-12-25,Gunjan,Goa,Office Supplies,Paper,47.18,7,23.59
194,2021-07-03,Ishika,Telangana,Office Supplies,Art,19.68,6,5.71
195,2023-10-02,Akanksha,Kerala,Office Supplies,Binders,53.4,10,25.1
196,2022-08-24,Rohit,Telangana,Office Supplies,Binders,35.88,6,17.22
197,2021-10-29,Anjali,Madhya Pradesh,Furniture,Tables,1579.75,7,-447.59
198,2020-08-12,Vinay,Haryana,Furniture,Tables,1071.58,4,-553.65
199,2023-07-03,Aman,Jharkhand,Furniture,Tables,613.91,3,-122.78
200,2020-10-24,Kabir,West Bengal,Office Supplies,Paper,34.86,7,16.38
201,2021-01-25,Shakshi,West Bengal,Office Supplies,Paper,155.04,4,75.97
202,2021-01-04,Shalini,Uttarakhand,Office Supplies,Art,4.45,2,0.33
203,2022-04-25,Mohit,Telangana,Office Supplies,Paper,5.18,1,1.88
204,2023-03-31,Karishma,Jharkhand,Office Supplies,Paper,15.55,3,5.44
205,2020-08-06,Anjali,Arunachal Pradesh,Office Supplies,Binders,11.43,3,5.37
206,2021-12-14,Abhishek,Uttar Pradesh,Office Supplies,Binders,30.44,2,14.92
207,2023-04-06,Aarushi,Telangana,Office Supplies,Paper,12.96,2,6.35
208,2022-09-04,Tanvi,Telangana,Office Supplies,Paper,16,4,7.68
209,2024-01-30,Jhanvi,Mizoram,Office Supplies,Appliances,32.67,3,8.49
210,2020-10-15,Anand,Tripura,Office Supplies,Paper,126.62,6,41.15
211,2023-11-17,Kajal,Gujarat,Technology,Machines,821.3,4,-16.43
212,2023-12-19,Vikram,Tripura,Technology,Machines,22638.48,6,-1811.08
213,2020-05-06,Abhishek,Himachal Pradesh,Office Supplies,Paper,21.38,4,7.48
214,2022-05-29,Akshay,Bihar,Office Supplies,Art,8.02,3,1
215,2022-09-08,Sudhir,Nagaland,Furniture,Furnishings,30.77,2,8.08
216,2022-06-20,Kabir,Punjab,Office Supplies,Fasteners,18.94,3,5.92
217,2022-12-08,Bhavya,Maharashtra,Furniture,Furnishings,122.35,3,15.29
218,2023-04-26,Raj,Meghalaya,Furniture,Bookcases,1198.33,10,70.49
219,2022-03-14,Vinay,Andhra Pradesh,Furniture,Furnishings,111,2,14.43
220,2021-11-11,Sapna,Punjab,Technology,Machines,1279.97,4,415.99
221,2020-08-05,Neha,Sikkim,Office Supplies,Storage,1856.19,7,334.11
222,2022-01-26,Sameer,Uttarakhand,Technology,Phones,323.98,3,28.35
223,2021-08-13,Meera,Mizoram,Office Supplies,Labels,11.81,4,3.99
224,2023-08-26,Bhavana,Nagaland,Office Supplies,Storage,26.16,3,1.96
225,2021-09-25,Deepti,Tamil Nadu,Office Supplies,Binders,33.57,5,-25.74
226,2022-03-23,Deepak,Madhya Pradesh,Furniture,Furnishings,4.99,3,1.37
227,2020-05-29,Kajal,Nagaland,Furniture,Furnishings,20.02,3,5.5
228,2021-10-18,Karan,Himachal Pradesh,Technology,Accessories,170.24,2,53.2
229,2020-08-24,Yash,Meghalaya,Office Supplies,Art,7.41,2,1.2
230,2023-04-28,Vikas,Karnataka,Office Supplies,Art,6.05,3,1.59
231,2022-03-01,Himani,Tamil Nadu,Office Supplies,Storage,16.27,1,-3.86
232,2021-06-27,Divya,Karnataka,Technology,Phones,3499.93,7,909.98
233,2022-10-12,Avinash,Odisha,Office Supplies,Labels,14.4,5,6.62
234,2021-09-30,Manisha,Arunachal Pradesh,Office Supplies,Paper,122.97,3,60.26
235,2021-06-28,Aditi,Bihar,Office Supplies,Art,9.32,4,2.7
236,2021-11-28,Ishaan,Uttarakhand,Office Supplies,Binders,122.94,3,59.01
237,2022-12-11,Sheetal,Maharashtra,Office Supplies,Labels,59.2,5,22.2
238,2023-02-05,Ananya,Karnataka,Furniture,Furnishings,32.95,3,6.59
239,2021-08-04,Jatin,Meghalaya,Furniture,Chairs,218.38,3,-10.92
240,2022-02-28,Shalini,Tamil Nadu,Office Supplies,Binders,7.64,4,-5.86
241,2020-10-20,Prateek,Kerala,Office Supplies,Binders,51.47,5,-39.46
242,2024-01-09,Shreyas,Andhra Pradesh,Office Supplies,Paper,74.35,3,23.24
243,2022-06-29,Rahul,Mizoram,Furniture,Chairs,314.35,3,-35.36
244,2022-11-29,Ishaan,Himachal Pradesh,Office Supplies,Art,16.28,2,6.51
245,2022-10-30,Anushka,West Bengal,Office Supplies,Storage,330.4,2,85.9
246,2021-05-11,Arjun,Odisha,Technology,Phones,604.75,6,37.8
247,2023-04-20,Karishma,Rajasthan,Office Supplies,Labels,9.91,3,3.22
248,2023-01-30,Bhavana,Telangana,Office Supplies,Paper,24.9,5,11.7
