Order_id,Order Date,Customer Name,State,Category,Sub-Category,Sales,Quantity,Profit
249,2022-05-30,Monica,Telangana,Furniture,Furnishings,40.48,2,14.57
250,2020-12-07,Jatin,Jharkhand,Furniture,Chairs,366.79,7,65.21
251,2021-03-09,Avinash,Chhattisgarh,Office Supplies,Art,6.56,2,1.9
252,2023-07-22,Akhil,Assam,Office Supplies,Art,14.88,2,3.72
253,2021-12-08,Ishita,Punjab,Technology,Accessories,45.48,4,15.92
254,2022-12-19,Vaibhav,Kerala,Office Supplies,Art,25.44,6,9.92
255,2024-02-07,Shalini,Goa,Technology,Accessories,66.3,3,8.62
256,2021-02-19,Ravi,Kerala,Office Supplies,Art,3.36,2,0.84
257,2024-02-08,Manisha,Arunachal Pradesh,Office Supplies,Binders,27.94,4,9.43
258,2020-07-02,Karthik,Tripura,Technology,Phones,28.78,2,2.88
259,2023-06-30,Aniket,Uttarakhand,Office Supplies,Labels,18.75,5,9
260,2022-04-18,Monica,Andhra Pradesh,Office Supplies,Envelopes,6.12,3,2.88
261,2022-04-22,Sanjay,Rajasthan,Furniture,Tables,1184.72,4,106.62
262,2021-12-23,Dev,West Bengal,Technology,Phones,302.38,3,22.68
263,2021-12-25,Karthik,Andhra Pradesh,Furniture,Tables,330.59,1,-143.25
264,2024-01-01,Ishan,Jharkhand,Furniture,Tables,890.84,3,-152.72
265,2020-05-19,Aditi,Jharkhand,Office Supplies,Art,49.65,5,20.85
266,2022-04-20,Harsh,Arunachal Pradesh,Office Supplies,Storage,15.84,3,0
267,2023-03-15,Ankit,Rajasthan,Office Supplies,Labels,44.4,3,22.2
268,2021-09-04,Raman,Tripura,Office Supplies,Art,10.5,5,2.94
269,2020-04-24,Arjun,Telangana,Furniture,Bookcases,205.67,2,-12.1
270,2020-02-26,Kajal,Odisha,Office Supplies,Envelopes,335.72,5,113.31
271,2021-06-19,Isha,Meghalaya,Technology,Phones,251.94,7,88.18
272,2022-07-28,Ishan,Madhya Pradesh,Furniture,Chairs,127.3,7,-9.09
273,2022-05-11,Shraddha,West Bengal,Office Supplies,Storage,129.3,2,6.47
274,2022-11-07,Avinash,Mizoram,Office Supplies,Binders,673.57,2,252.59
275,2023-02-21,Varun,Jharkhand,Office Supplies,Appliances,52.98,2,14.83
276,2022-09-27,Gayatri,Bihar,Office Supplies,Binders,0.85,1,-0.6
277,2021-07-08,Chirag,Uttar Pradesh,Office Supplies,Binders,8.13,7,-13.83
278,2020-02-27,Monica,Uttar Pradesh,Technology,Accessories,79.98,2,14
279,2021-02-28,Karishma,Uttar Pradesh,Office Supplies,Binders,1.87,1,-1.31
280,2022-08-17,Rohit,Tamil Nadu,Furniture,Chairs,1125.49,7,98.48
281,2021-09-21,Karthik,Haryana,Office Supplies,Binders,12.65,5,-10.12
282,2022-12-19,Bhavya,Odisha,Office Supplies,Art,4.03,2,1.06
283,2023-03-09,Sarika,Karnataka,Office Supplies,Labels,29.6,2,14.8
284,2023-01-18,Nidhi,Gujarat,Office Supplies,Binders,17.09,4,5.55
285,2020-09-01,Aniket,Haryana,Office Supplies,Storage,66.96,4,2.68
286,2023-10-26,Uma,Haryana,Office Supplies,Binders,6.24,2,3.06
287,2020-01-01,Nisha,Goa,Office Supplies,Paper,15.84,3,7.13
288,2022-10-31,Suresh,Himachal Pradesh,Technology,Phones,1049.93,7,293.98
289,2020-11-13,Khushi,Mizoram,Office Supplies,Appliances,154.9,5,40.27
290,2020-10-18,Chirag,Chhattisgarh,Office Supplies,Paper,26.72,5,9.35
291,2023-05-19,Jaya,Nagaland,Office Supplies,Paper,33.49,7,10.47
292,2021-08-22,Kunal,Odisha,Furniture,Furnishings,177.68,2,46.2
293,2022-06-22,Aditi,Jharkhand,Office Supplies,Envelopes,11.16,2,5.58
294,2022-07-01,Deepak,Rajasthan,Technology,Accessories,62.31,3,22.43
295,2023-11-24,Aman,West Bengal,Technology,Accessories,159.98,2,57.59
296,2022-07-03,Sunil,Chhattisgarh,Office Supplies,Labels,18.9,6,9.07
297,2022-10-08,Vinay,Manipur,Furniture,Furnishings,5.47,1,2.35
298,2022-05-06,Yash,Sikkim,Office Supplies,Art,79.36,4,23.81
299,2022-05-29,Chirag,Punjab,Office Supplies,Binders,7.18,2,2.25
300,2022-12-31,Rohan,Haryana,Office Supplies,Storage,232.55,5,9.3
301,2023-05-31,Sakshi,Telangana,Technology,Accessories,99.98,2,42.99
302,2020-09-22,Advait,Chhattisgarh,Office Supplies,Paper,19.44,3,9.33
303,2021-12-24,Tarun,Kerala,Office Supplies,Paper,12.96,2,6.35
304,2022-07-10,Harsh,Andhra Pradesh,Office Supplies,Paper,55.48,1,26.63
305,2023-07-25,Anushka,Goa,Office Supplies,Art,22.96,7,7.58
306,2023-03-13,Aarushi,Haryana,Technology,Phones,28.99,1,8.41
307,2021-06-06,Abhishek,West Bengal,Office Supplies,Paper,12.96,2,6.35
308,2024-01-21,Gunjan,Arunachal Pradesh,Office Supplies,Art,22.96,7,6.66
309,2020-06-20,Udit,Kerala,Office Supplies,Supplies,4164.05,5,83.28
310,2020-10-30,Sonam,Andhra Pradesh,Office Supplies,Storage,49.63,4,3.72
311,2023-03-02,Chetan,Rajasthan,Office Supplies,Storage,52.1,4,3.91
312,2022-01-19,Monica,Tripura,Office Supplies,Art,26.7,2,7.48
313,2020-01-13,Isha,Bihar,Office Supplies,Binders,40.2,5,18.09
314,2020-04-15,Uma,Nagaland,Office Supplies,Art,13.89,3,4.58
315,2020-06-08,Saloni,Andhra Pradesh,Office Supplies,Storage,689.82,6,20.69
316,2022-10-16,Riya,Andhra Pradesh,Office Supplies,Binders,115.36,7,56.53
317,2022-08-09,Rakesh,Tripura,Office Supplies,Binders,44.91,6,-35.93
318,2020-01-12,Rajesh,Mizoram,Office Supplies,Supplies,10.3,1,-2.19
319,2022-04-08,Sourabh,Telangana,Furniture,Tables,154.76,3,-36.11
320,2023-04-24,Prateek,West Bengal,Technology,Accessories,116.78,2,21.9
321,2023-05-31,Shubham,West Bengal,Furniture,Tables,653.55,3,111.1
322,2022-09-26,Advait,Chhattisgarh,Technology,Accessories,33.9,2,2.03
323,2020-12-14,Ankit,Kerala,Furniture,Furnishings,91.96,2,15.63
324,2022-12-15,Sandeep,Gujarat,Furniture,Furnishings,33.11,7,12.91
325,2022-04-25,Rohan,West Bengal,Office Supplies,Paper,19.44,3,9.33
326,2021-10-22,Anand,Odisha,Office Supplies,Paper,55.48,1,26.63
327,2022-03-29,Yogesh,Tamil Nadu,Office Supplies,Art,70.95,3,18.45
328,2021-01-04,Anushka,Jharkhand,Office Supplies,Binders,65.57,2,23.77
329,2020-10-23,Sourabh,Meghalaya,Technology,Accessories,299.97,3,131.99
330,2023-11-23,Amrita,Uttar Pradesh,Furniture,Furnishings,8.96,2,2.78
331,2020-03-26,Vipul,Andhra Pradesh,Technology,Phones,629.95,5,163.79
332,2021-07-11,Ayush,Mizoram,Office Supplies,Paper,122.97,3,60.26
333,2022-10-01,Gaurav,Telangana,Office Supplies,Paper,58.32,9,27.99
334,2020-06-14,Mayank,Andhra Pradesh,Technology,Phones,200.97,3,50.24
335,2021-11-23,Ayush,Andhra Pradesh,Office Supplies,Fasteners,2.37,2,0.83
336,2021-11-15,Karan,Goa,Office Supplies,Paper,19.01,3,6.89
337,2020-07-06,Chirag,Kerala,Furniture,Tables,1215.92,8,316.14
338,2020-04-27,Deepti,Odisha,Office Supplies,Fasteners,49.79,8,-11.83
339,2024-01-31,Shailendra,Punjab,Furniture,Tables,99.59,1,2.49
340,2022-11-21,Shraddha,Sikkim,Technology,Accessories,399.96,4,139.99
341,2020-07-28,Sachin,Tripura,Furniture,Tables,172.11,1,-94.66
342,2020-10-25,Karan,Andhra Pradesh,Office Supplies,Fasteners,6.91,3,2.33
343,2021-06-22,Vineet,Maharashtra,Technology,Accessories,383.98,3,81.59
344,2023-07-01,Sameer,Gujarat,Office Supplies,Paper,10.37,2,3.63
345,2023-09-26,Shakshi,Himachal Pradesh,Technology,Accessories,335.94,7,41.99
346,2021-06-29,Janhvi,Uttarakhand,Office Supplies,Binders,9.58,1,3.35
347,2023-05-12,Varun,Arunachal Pradesh,Technology,Phones,758.35,6,265.42
348,2023-07-28,Ramesh,Punjab,Office Supplies,Storage,87.08,7,24.38
349,2024-02-15,Meera,Nagaland,Technology,Phones,105.58,2,9.24
350,2021-04-18,Abhishek,Goa,Technology,Accessories,217.44,6,91.32
351,2020-03-23,Nikhil,Maharashtra,Technology,Phones,1075.09,14,94.07
352,2020-03-23,Aditi,Sikkim,Technology,Phones,438.37,4,38.36
353,2023-04-16,Saloni,Jharkhand,Office Supplies,Binders,18.09,7,6.56
354,2021-11-12,Ishaan,Odisha,Furniture,Bookcases,308.5,3,-18.15
355,2023-03-08,Gunjan,Gujarat,Office Supplies,Paper,32.4,5,15.55
356,2020-07-04,Lakshay,Chhattisgarh,Office Supplies,Art,39.68,2,16.27
357,2023-01-04,Tanvi,Maharashtra,Office Supplies,Art,17.86,4,1.12
358,2022-02-21,Nisha,Meghalaya,Office Supplies,Binders,509.97,10,-407.98
359,2021-07-13,Vineet,Rajasthan,Office Supplies,Fasteners,30.99,13,10.07
360,2023-08-11,Rakesh,Karnataka,Technology,Phones,71.93,12,8.39
361,2023-05-31,Vinita,Arunachal Pradesh,Office Supplies,Labels,7.83,3,3.6
362,2021-08-13,Vishal,Rajasthan,Office Supplies,Appliances,106.96,2,31.02
363,2023-07-31,Chirag,Chhattisgarh,Furniture,Furnishings,187.76,4,76.98
364,2022-03-29,Gaurav,Haryana,Office Supplies,Art,39.07,6,9.77
365,2021-04-02,Chirag,Gujarat,Technology,Machines,287.97,4,97.19
366,2021-09-29,Manisha,Rajasthan,Office Supplies,Art,13.12,4,3.8
367,2022-08-25,Kunal,Madhya Pradesh,Office Supplies,Art,10.75,5,3.55
368,2020-07-01,Arjun,Bihar,Office Supplies,Fasteners,11.62,2,3.6
369,2022-07-13,Anand,Rajasthan,Office Supplies,Art,2.69,2,1.01
370,2023-03-14,Shreyas,Maharashtra,Furniture,Chairs,317.06,3,-18.12
371,2022-01-10,Lakshay,Madhya Pradesh,Office Supplies,Envelopes,149.35,3,50.41
372,2022-02-02,Ankit,Chhattisgarh,Technology,Accessories,227.98,3,28.5
373,2021-06-13,Arjun,Rajasthan,Furniture,Furnishings,76.14,3,26.65
374,2021-07-18,Vishal,Mizoram,Office Supplies,Binders,58.05,3,26.7
375,2021-09-05,Sachin,Meghalaya,Office Supplies,Paper,71.28,11,34.21
376,2023-12-04,Yogesh,Bihar,Furniture,Tables,744.1,5,-95.67
377,2021-05-29,Vineet,Tamil Nadu,Office Supplies,Storage,44.84,5,5.61
378,2023-01-10,Priya,Maharashtra,Furniture,Tables,401.59,2,-131.95
379,2022-02-15,Shreyas,Tripura,Furniture,Furnishings,59.92,4,27.56
380,2020-11-16,Anushka,Uttar Pradesh,Office Supplies,Binders,16.52,5,5.58
381,2020-09-28,Ishan,Goa,Office Supplies,Storage,828.84,6,0
382,2022-01-10,Ankit,Mizoram,Office Supplies,Envelopes,247.84,8,121.44
383,2023-04-06,Abhilasha,West Bengal,Office Supplies,Binders,9.91,3,3.35
384,2020-08-07,Vikas,Tamil Nadu,Office Supplies,Binders,2.5,3,-1.75
385,2020-10-10,Karan,Nagaland,Furniture,Chairs,281.37,2,-12.06
386,2021-07-10,Lakshay,Goa,Furniture,Chairs,281.37,2,-12.06
387,2023-08-31,Gunjan,Punjab,Office Supplies,Binders,7.49,8,-5.24
388,2020-03-23,Aditi,Odisha,Furniture,Furnishings,22.34,4,7.82
389,2021-11-05,Aman,Mizoram,Office Supplies,Paper,48.91,1,22.99
390,2023-05-27,Nidhi,Goa,Office Supplies,Paper,10.37,2,3.63
391,2020-02-29,Vinita,Nagaland,Office Supplies,Art,6.24,3,0.55
392,2021-12-22,Jhanvi,Tamil Nadu,Technology,Phones,302.38,3,37.8
393,2021-07-06,Vinita,Uttarakhand,Furniture,Furnishings,303.25,5,63.68
394,2023-07-16,Sagar,Andhra Pradesh,Office Supplies,Appliances,270.72,3,78.51
395,2023-09-06,Swati,Andhra Pradesh,Furniture,Chairs,1487.04,5,148.7
396,2021-05-05,Saurabh,Sikkim,Furniture,Chairs,230.28,3,23.03
397,2020-06-26,Vinay,Jharkhand,Office Supplies,Binders,18.29,6,5.72
398,2023-12-09,Anand,Haryana,Office Supplies,Art,21.4,5,6.21
399,2020-09-11,Ayush,Bihar,Office Supplies,Labels,12.6,2,5.8
400,2021-06-28,Karishma,Andhra Pradesh,Office Supplies,Binders,20.86,2,9.39
401,2021-08-30,Aditi,Madhya Pradesh,Office Supplies,Storage,497.61,9,129.38
402,2021-11-26,Riya,Haryana,Office Supplies,Art,5.34,2,1.5
403,2023-05-17,Shreyas,Madhya Pradesh,Office Supplies,Labels,3.15,1,1.51
404,2020-06-02,Chetan,Tamil Nadu,Office Supplies,Labels,6.91,3,2.51
405,2020-01-30,Hari,Bihar,Office Supplies,Storage,27.1,3,2.03
406,2020-01-19,Nikhil,Rajasthan,Office Supplies,Storage,177.57,2,-37.73
407,2023-06-09,Anand,Assam,Technology,Phones,1679.96,5,126
408,2022-12-08,Anand,Odisha,Technology,Accessories,159.98,2,57.59
409,2022-01-13,Ananya,Assam,Furniture,Furnishings,17.46,2,5.94
410,2022-01-17,Vineet,Meghalaya,Furniture,Chairs,51.96,2,12.99
411,2021-02-02,Rohan,Mizoram,Office Supplies,Binders,17.94,3,8.61
412,2020-10-04,Jhanvi,Haryana,Furniture,Chairs,561.58,2,70.2
413,2022-12-02,Gaurav,Kerala,Office Supplies,Storage,99.92,5,-1.25
414,2022-07-10,Ishita,West Bengal,Technology,Phones,19.98,2,5.19
415,2023-08-10,Jai,Tripura,Technology,Accessories,47.79,3,16.25
416,2020-04-30,Shivam,Manipur,Office Supplies,Art,174.95,5,45.49
417,2020-07-07,Tarun,Bihar,Office Supplies,Storage,826,5,214.76
418,2022-01-23,Uma,Gujarat,Office Supplies,Appliances,26.14,3,1.96
419,2020-09-30,Raman,Bihar,Technology,Copiers,479.98,2,90
420,2020-09-11,Aditi,Uttarakhand,Office Supplies,Labels,21.56,7,10.35
421,2021-05-25,Janhvi,Meghalaya,Office Supplies,Binders,40.18,3,14.56
422,2020-02-28,Gaurav,Karnataka,Office Supplies,Binders,10.9,3,3.95
423,2021-03-26,Varun,Uttarakhand,Office Supplies,Binders,46.8,4,21.06
424,2021-11-19,Karishma,Sikkim,Furniture,Furnishings,27.46,2,9.89
425,2023-06-28,Nitin,Maharashtra,Office Supplies,Art,37.84,2,2.84
426,2023-11-30,Sumit,Telangana,Office Supplies,Fasteners,5.47,6,1.85
427,2022-11-08,Ravi,Maharashtra,Furniture,Furnishings,12.18,7,3.9
428,2023-07-11,Sunil,Haryana,Office Supplies,Appliances,57.68,4,19.03
429,2021-09-01,Sourabh,Jharkhand,Office Supplies,Paper,9.42,3,4.24
430,2020-11-04,Shiv,Kerala,Office Supplies,Art,6.56,2,1.9
431,2023-10-11,Prateek,Odisha,Office Supplies,Paper,24.56,2,11.54
432,2022-02-06,Shashank,Jharkhand,Furniture,Chairs,127.87,3,-9.13
433,2022-04-21,Sakshi,Arunachal Pradesh,Office Supplies,Storage,45.25,2,3.96
434,2021-04-20,Gayatri,Sikkim,Office Supplies,Binders,11.88,2,5.35
435,2020-10-19,Disha,Kerala,Office Supplies,Paper,35.44,1,16.66
436,2021-06-19,Ananya,Karnataka,Office Supplies,Binders,140.74,8,52.78
437,2021-01-18,Gaurav,Mizoram,Office Supplies,Labels,5.78,2,2.72
438,2021-03-02,Shraddha,West Bengal,Office Supplies,Art,107.94,6,30.22
439,2020-01-19,Shivam,Chhattisgarh,Office Supplies,Binders,16.14,3,7.91
440,2023-10-13,Dev,Goa,Furniture,Tables,194.25,2,-38.85
441,2021-07-02,Shreya,Mizoram,Office Supplies,Art,8.64,3,2.51
442,2023-03-18,Advait,Karnataka,Furniture,Chairs,872.32,4,244.25
443,2022-11-04,Shreyas,Gujarat,Technology,Copiers,1799.97,5,240
444,2024-02-05,Jatin,Gujarat,Technology,Accessories,67.8,4,4.07
445,2021-11-27,Aarav,Himachal Pradesh,Technology,Accessories,167.97,3,40.31
446,2024-01-22,Utkarsh,Haryana,Office Supplies,Storage,83.25,3,14.99
447,2021-07-15,Rohan,West Bengal,Office Supplies,Labels,9.45,3,4.54
448,2020-01-26,Sahil,Haryana,Office Supplies,Labels,20.65,5,9.5
449,2022-05-17,Aman,Himachal Pradesh,Office Supplies,Paper,45.36,7,21.77
450,2020-11-13,Bhavana,Odisha,Office Supplies,Envelopes,158.13,3,77.48
451,2021-02-02,Ananya,Uttar Pradesh,Technology,Phones,43.6,5,4.36
452,2021-12-17,Sourabh,Kerala,Furniture,Bookcases,349.97,7,-216.98
453,2022-12-20,Vaibhav,Mizoram,Office Supplies,Art,22.32,5,5.3
454,2020-03-05,Pooja,West Bengal,Office Supplies,Paper,39.96,2,19.18
455,2023-11-19,Himani,Punjab,Technology,Phones,1432,5,125.3
456,2021-09-27,Ishan,Assam,Office Supplies,Supplies,41.04,6,11.08
457,2020-08-11,Aditi,Gujarat,Furniture,Chairs,256.78,1,32.1
458,2020-09-06,Prateek,Maharashtra,Technology,Accessories,58.11,2,7.26
459,2020-09-22,Uma,Gujarat,Technology,Phones,100.79,1,6.3
460,2020-12-10,Vikram,Nagaland,Furniture,Furnishings,66.11,4,-84.29
461,2022-03-24,Ishan,Uttar Pradesh,Technology,Accessories,46.86,2,7.62
462,2022-04-05,Ayesha,Tripura,Office Supplies,Appliances,35.91,3,9.7
463,2021-08-11,Shiv,Nagaland,Furniture,Chairs,1212.96,8,-69.31
464,2023-11-26,Shreyas,Gujarat,Office Supplies,Paper,17.47,3,5.68
465,2021-02-03,Karthik,Odisha,Office Supplies,Binders,104.58,9,-172.56
466,2023-03-28,Aditi,Rajasthan,Furniture,Furnishings,34.79,7,10.78
467,2020-05-11,Himani,Tripura,Furniture,Tables,700.06,3,-130.01
468,2023-12-24,Deepti,Maharashtra,Office Supplies,Storage,55.5,2,9.99
469,2021-12-17,Shalini,Chhattisgarh,Office Supplies,Fasteners,7.1,2,2.4
470,2021-05-21,Gaurav,Nagaland,Office Supplies,Binders,398.35,8,-331.96
471,2020-05-06,Shivam,Tripura,Technology,Accessories,149.97,3,52.49
472,2021-03-04,Ishan,Arunachal Pradesh,Furniture,Chairs,279.46,6,20.96
473,2021-01-01,Sheetal,Meghalaya,Office Supplies,Paper,8,2,3.84
474,2021-09-26,Kunal,Chhattisgarh,Furniture,Furnishings,310.88,2,23.32
475,2023-12-25,Himani,Gujarat,Furniture,Chairs,232.88,5,17.47
476,2020-11-21,Anjali,Tripura,Technology,Accessories,56.4,3,3.38
477,2021-11-09,Tarun,Manipur,Office Supplies,Binders,91.68,3,45.84
478,2023-01-16,Harsh,Madhya Pradesh,Technology,Phones,779.8,2,-168.96
479,2022-08-23,Sachin,Meghalaya,Furniture,Furnishings,149.23,3,3.73
480,2022-09-18,Sagar,Chhattisgarh,Office Supplies,Paper,15.94,4,5.78
481,2022-12-10,Anjali,Gujarat,Office Supplies,Paper,3.98,1,1.44
482,2023-03-10,Swati,Manipur,Office Supplies,Binders,57.42,9,26.41
483,2022-05-01,Janhvi,Tripura,Office Supplies,Supplies,34.2,5,9.23
484,2021-09-19,Sudhir,Sikkim,Office Supplies,Appliances,33.28,4,9.32
485,2020-04-23,Ravi,Madhya Pradesh,Office Supplies,Art,38.52,9,11.94
486,2022-07-11,Aditi,Arunachal Pradesh,Furniture,Furnishings,139.86,7,60.14
487,2020-01-15,Disha,Assam,Furniture,Furnishings,10.33,3,-5.94
488,2020-08-30,Kavya,Sikkim,Office Supplies,Paper,10.37,2,3.63
489,2020-01-11,Vinay,Madhya Pradesh,Technology,Accessories,20.78,2,-3.64
490,2022-02-02,Anand,Sikkim,Office Supplies,Storage,66.96,5,-13.39
491,2023-09-03,Deepika,Nagaland,Office Supplies,Binders,2715.93,7,1276.49
492,2020-09-28,Sakshi,Kerala,Technology,Phones,617.97,3,173.03
493,2022-08-02,Vipul,Tamil Nadu,Office Supplies,Art,31.84,8,10.51
494,2022-10-15,Sheetal,Jharkhand,Office Supplies,Binders,447.86,7,219.45
495,2021-10-02,Vishal,Goa,Office Supplies,Paper,17.94,3,8.79
496,2021-12-12,Tanvi,Nagaland,Office Supplies,Appliances,245.88,6,68.85
497,2021-09-22,Vaibhav,Rajasthan,Office Supplies,Envelopes,56.06,6,21.02
498,2021-11-10,Shivam,Gujarat,Furniture,Chairs,107.77,2,-29.25
499,2022-07-24,Neha,Uttar Pradesh,Office Supplies,Paper,4.83,1,1.63
