Order_id,Order Date,Customer Name,State,Category,Sub-Category,Sales,Quantity,Profit
500,2023-04-07,Gunjan,Bihar,Office Supplies,Binders,18.24,3,-31.01
501,2023-03-04,Rajesh,Arunachal Pradesh,Technology,Phones,135.98,2,34
502,2023-05-18,Jaya,Madhya Pradesh,Technology,Phones,44.95,1,12.59
503,2023-11-06,Vikas,Telangana,Office Supplies,Binders,3.28,2,-2.63
504,2020-04-15,Rajesh,Gujarat,Office Supplies,Art,21.17,9,2.38
505,2021-06-27,Kabir,Himachal Pradesh,Technology,Phones,55.19,2,-10.12
506,2021-08-18,Sakshi,Meghalaya,Office Supplies,Paper,12.96,2,6.22
507,2024-02-01,Rahul,Mizoram,Office Supplies,Binders,17.96,5,5.84
508,2020-05-07,Divya,Uttar Pradesh,Office Supplies,Supplies,5.04,2,0.15
509,2020-03-25,Shreyas,Mizoram,Office Supplies,Appliances,208.16,1,56.2
510,2021-04-30,Shalini,Assam,Office Supplies,Paper,116.28,3,56.98
511,2024-02-04,Priya,Sikkim,Office Supplies,Appliances,75.6,2,-166.32
512,2022-08-01,Raman,Nagaland,Furniture,Furnishings,29.32,2,-24.19
513,2023-12-02,Anjali,Tamil Nadu,Office Supplies,Paper,14.62,2,6.73
514,2023-01-18,Samir,Jharkhand,Furniture,Bookcases,290.67,2,27.36
515,2022-05-06,Anjali,Haryana,Technology,Phones,201.58,2,20.16
516,2022-04-12,Monica,Himachal Pradesh,Technology,Phones,83.98,2,31.49
517,2022-11-24,Sarika,Haryana,Furniture,Chairs,225.3,2,22.53
518,2023-03-11,Ankit,Goa,Office Supplies,Paper,48.4,5,23.23
519,2022-07-03,Deepak,Rajasthan,Office Supplies,Storage,102.62,3,7.7
520,2020-09-26,Kavya,Manipur,Furniture,Chairs,359.77,2,-5.14
521,2023-08-08,Deepika,Odisha,Office Supplies,Art,13.39,3,3.18
522,2024-01-02,Sumit,Mizoram,Furniture,Tables,567.12,10,-28.36
523,2023-02-20,Shreyas,Tripura,Office Supplies,Storage,359.32,4,7.19
524,2023-10-04,Mohit,West Bengal,Technology,Phones,1113.5,12,125.27
525,2021-05-29,Harshita,Haryana,Technology,Accessories,99.99,1,38
526,2022-08-12,Vipul,Himachal Pradesh,Office Supplies,Binders,17.46,6,-30.56
527,2020-06-11,Deepika,Assam,Technology,Phones,57.41,6,5.74
528,2020-08-20,Aarushi,Sikkim,Technology,Accessories,27.6,4,2.21
529,2020-12-20,Gunjan,Uttarakhand,Office Supplies,Binders,136.96,4,51.36
530,2020-10-11,Yogesh,Goa,Office Supplies,Paper,13.62,3,6.13
531,2023-03-14,Priya,Punjab,Furniture,Tables,355.46,3,-184.84
532,2021-06-17,Udit,Sikkim,Office Supplies,Binders,70.37,4,26.39
533,2023-08-06,Advait,Meghalaya,Office Supplies,Binders,25.58,2,8.95
534,2022-01-18,Avinash,Mizoram,Technology,Phones,464,5,134.56
535,2023-04-28,Nidhi,Maharashtra,Office Supplies,Appliances,235.95,3,77.86
536,2021-01-29,Anushka,Madhya Pradesh,Office Supplies,Paper,39.96,4,17.98
537,2022-06-29,Avinash,Karnataka,Technology,Copiers,719.98,3,135
538,2023-07-09,Rohan,Tamil Nadu,Technology,Phones,659.97,3,197.99
539,2021-05-05,Udit,Manipur,Technology,Phones,113.73,3,32.98
540,2023-08-12,Kunal,Tripura,Furniture,Chairs,2001.86,7,580.54
541,2022-01-08,Chetan,Meghalaya,Office Supplies,Storage,166.72,2,41.68
542,2023-04-19,Karishma,Himachal Pradesh,Office Supplies,Paper,47.88,6,23.94
543,2022-02-10,Vinita,Telangana,Office Supplies,Appliances,1503.25,5,496.07
544,2023-10-26,Sandeep,Telangana,Office Supplies,Paper,25.92,4,12.44
545,2024-02-05,Deepika,Gujarat,Office Supplies,Binders,45.48,3,20.92
546,2020-07-15,Vipul,Mizoram,Office Supplies,Art,289.2,6,83.87
547,2020-05-04,Sonia,West Bengal,Furniture,Furnishings,22.2,6,9.1
548,2020-01-01,Aman,Assam,Technology,Phones,881.93,7,229.3
549,2021-09-30,Alia,Mizoram,Office Supplies,Binders,138.56,4,66.51
550,2024-01-12,Sapna,Chhattisgarh,Office Supplies,Appliances,65.52,5,12.38
551,2020-08-08,Kabir,Punjab,Office Supplies,Binders,59.81,3,19.44
552,2020-06-17,Anand,Jharkhand,Furniture,Furnishings,73.32,6,22
553,2023-08-07,Shakshi,Uttar Pradesh,Office Supplies,Art,8.56,2,2.65
554,2023-06-19,Sonia,Andhra Pradesh,Technology,Phones,239.97,3,67.19
555,2022-10-03,Kajal,Sikkim,Office Supplies,Storage,356.94,2,107.08
556,2023-06-14,Rupal,Mizoram,Furniture,Tables,515.88,6,113.49
557,2020-09-29,Neha,Mizoram,Office Supplies,Envelopes,15.28,2,7.49
558,2022-08-26,Shubham,Uttarakhand,Office Supplies,Labels,15.94,4,5.18
559,2021-04-29,Akshay,Mizoram,Furniture,Furnishings,61.54,7,-40
560,2021-01-31,Monica,Bihar,Office Supplies,Storage,132.7,3,9.95
561,2023-01-24,Amrita,Himachal Pradesh,Office Supplies,Paper,16.22,2,5.88
562,2023-01-27,Anushka,Bihar,Furniture,Furnishings,56.96,2,21.08
563,2020-09-25,Kunal,Tamil Nadu,Office Supplies,Appliances,15.56,4,4.05
564,2023-02-06,Vishal,Bihar,Furniture,Bookcases,353.57,2,-44.2
565,2024-02-05,Jatin,Nagaland,Furniture,Furnishings,13.96,2,6.7
566,2022-07-31,Ananya,Assam,Office Supplies,Art,13.36,2,4.94
567,2022-07-13,Rajesh,Maharashtra,Office Supplies,Binders,149.54,9,50.47
568,2023-10-28,Aarushi,Meghalaya,Office Supplies,Supplies,17.14,2,4.46
569,2022-12-21,Shalini,Manipur,Furniture,Tables,991.76,3,-347.12
570,2023-02-28,Ayush,Maharashtra,Office Supplies,Binders,24.59,3,-38.11
571,2023-06-17,Anand,Bihar,Office Supplies,Envelopes,13.98,2,4.72
572,2023-03-09,Uma,Rajasthan,Office Supplies,Labels,100.24,10,33.83
573,2023-05-14,Isha,Rajasthan,Office Supplies,Binders,1.37,1,-0.91
574,2022-08-30,Harshita,Punjab,Office Supplies,Paper,62.02,2,22.48
575,2021-04-01,Priya,Nagaland,Office Supplies,Binders,12.46,3,-20.56
576,2022-12-11,Sapna,Goa,Furniture,Tables,268.94,3,-209.77
577,2020-05-07,Ishaan,Manipur,Furniture,Chairs,585.55,3,73.19
578,2022-07-28,Vinita,Karnataka,Furniture,Chairs,170.35,3,10.65
579,2020-10-02,Sachin,Odisha,Office Supplies,Binders,68.48,2,25.68
580,2021-10-24,Disha,West Bengal,Office Supplies,Storage,1676.88,6,83.84
581,2022-09-08,Hari,Manipur,Furniture,Furnishings,48.86,7,14.17
582,2022-10-25,Gaurav,Rajasthan,Office Supplies,Art,7.28,4,1.97
583,2023-09-22,Amrita,Andhra Pradesh,Technology,Phones,907.15,6,90.72
584,2022-08-09,Aarav,Andhra Pradesh,Office Supplies,Binders,18.5,3,5.78
585,2023-07-06,Aarav,Mizoram,Office Supplies,Appliances,114.9,5,34.47
586,2020-12-31,Kabir,Andhra Pradesh,Furniture,Tables,1706.18,9,85.31
587,2022-08-27,Chirag,Nagaland,Technology,Phones,911.42,4,68.36
588,2020-10-31,Sapna,Nagaland,Technology,Phones,7.99,1,0.6
589,2023-07-09,Suresh,Karnataka,Technology,Accessories,63.98,2,10.4
590,2022-11-07,Sandeep,Manipur,Office Supplies,Art,70.37,2,6.16
591,2020-05-08,Rakesh,Uttarakhand,Office Supplies,Supplies,7.36,2,0.15
592,2021-12-01,Rahul,Karnataka,Office Supplies,Art,23.1,2,10.63
593,2021-07-24,Kabir,Telangana,Furniture,Tables,1441.3,7,245.02
594,2020-01-08,Akanksha,Haryana,Office Supplies,Art,18.06,7,4.7
595,2022-09-01,Abhay,Punjab,Office Supplies,Paper,79.14,3,36.4
596,2022-06-05,Amrita,Andhra Pradesh,Furniture,Furnishings,37.4,2,14.21
597,2022-11-20,Nidhi,Kerala,Office Supplies,Labels,491.55,5,240.86
598,2020-02-18,Ishaan,Goa,Office Supplies,Art,14.52,3,4.79
599,2023-01-28,Chirag,Uttarakhand,Furniture,Bookcases,212.94,3,57.49
600,2022-02-10,Kunal,Uttarakhand,Furniture,Tables,99.92,2,-18.56
601,2021-12-06,Gayatri,West Bengal,Furniture,Chairs,797.94,4,-57
602,2023-08-30,Swati,Haryana,Office Supplies,Binders,8.57,3,-14.57
603,2022-12-25,Yash,Tamil Nadu,Office Supplies,Paper,36.54,2,11.88
604,2020-10-09,Arjun,Jharkhand,Furniture,Chairs,647.84,8,32.39
605,2024-01-08,Himani,Kerala,Office Supplies,Envelopes,41.4,5,19.46
606,2021-07-19,Jai,Tamil Nadu,Office Supplies,Art,35,4,10.5
607,2021-12-03,Kunal,Tamil Nadu,Office Supplies,Binders,39.55,3,14.34
608,2020-12-10,Kriti,Tamil Nadu,Technology,Machines,65.97,3,31.01
609,2021-07-29,Karan,Himachal Pradesh,Furniture,Furnishings,6.24,3,2.62
610,2020-06-28,Gaurav,West Bengal,Office Supplies,Fasteners,17.9,5,8.95
611,2022-06-03,Kavya,Odisha,Office Supplies,Binders,3266.38,3,1061.57
612,2020-12-11,Sachin,Jharkhand,Office Supplies,Paper,62.02,2,22.48
613,2022-01-26,Shivam,Andhra Pradesh,Technology,Phones,139.8,5,12.23
614,2021-09-26,Akshay,Andhra Pradesh,Technology,Phones,201.58,2,20.16
615,2023-11-04,Karishma,Haryana,Office Supplies,Binders,3.39,4,-5.09
616,2023-09-12,Udit,Kerala,Furniture,Bookcases,193.07,4,-19.87
617,2023-07-04,Tarun,Chhattisgarh,Office Supplies,Paper,15.55,3,5.44
618,2020-03-25,Jatin,Sikkim,Office Supplies,Paper,11.65,2,4.08
619,2022-09-21,Vinay,Uttarakhand,Technology,Machines,418.8,2,-97.72
620,2022-06-04,Utkarsh,Tamil Nadu,Office Supplies,Storage,509.49,7,-127.37
621,2020-04-17,Sheetal,Arunachal Pradesh,Office Supplies,Appliances,471.9,6,155.73
622,2022-12-16,Ankit,Arunachal Pradesh,Office Supplies,Art,3.52,2,1.69
623,2022-12-24,Monica,Tripura,Furniture,Furnishings,104.01,1,14.56
624,2023-09-04,Yash,Karnataka,Technology,Phones,284.82,1,74.05
625,2023-10-10,Anjali,Uttar Pradesh,Office Supplies,Storage,36.84,3,10.32
626,2022-10-12,Simran,Goa,Technology,Phones,1322.93,7,357.19
627,2022-07-01,Vishal,Meghalaya,Office Supplies,Art,3.76,2,1.09
628,2020-01-12,Monica,Kerala,Office Supplies,Art,21.4,5,6.21
629,2021-09-27,Aishwarya,Manipur,Office Supplies,Binders,11.09,7,-8.13
630,2023-06-27,Aishwarya,Maharashtra,Office Supplies,Binders,25.16,2,-16.78
631,2021-08-15,Abhishek,Rajasthan,Office Supplies,Envelopes,24.9,4,8.4
632,2021-02-22,Hemant,Meghalaya,Furniture,Furnishings,3.98,1,0.65
633,2022-09-22,Aarav,Assam,Technology,Accessories,95.97,4,28.79
634,2022-02-02,Shakshi,Mizoram,Technology,Machines,206.99,3,-172.49
635,2021-02-28,Anushka,Maharashtra,Office Supplies,Appliances,44.42,2,3.89
636,2020-07-30,Saloni,Arunachal Pradesh,Office Supplies,Binders,9.01,2,-7.2
637,2021-09-15,Vineet,Uttar Pradesh,Office Supplies,Paper,19.65,3,9.04
638,2020-04-20,Saloni,Punjab,Technology,Phones,617.97,3,160.67
639,2023-01-20,Anand,Punjab,Office Supplies,Appliances,59.7,3,26.87
640,2023-08-15,Vineet,Sikkim,Technology,Phones,1214.85,3,352.31
641,2020-12-27,Ayush,Jharkhand,Technology,Accessories,196.75,6,56.57
642,2020-07-15,Rohan,Karnataka,Office Supplies,Storage,501.81,3,0
643,2021-07-15,Vinita,Arunachal Pradesh,Office Supplies,Storage,161.94,3,9.72
644,2023-09-07,Saloni,Maharashtra,Furniture,Chairs,170.06,3,-4.86
645,2021-01-21,Kajal,Goa,Technology,Phones,82.78,3,-15.18
646,2021-01-08,Manisha,Uttarakhand,Furniture,Chairs,853.93,5,0
647,2021-10-02,Tarun,Arunachal Pradesh,Office Supplies,Binders,8.23,3,-6.03
648,2020-03-06,Kajal,Uttarakhand,Technology,Accessories,86.38,3,1.08
649,2021-07-07,Bhavya,Kerala,Office Supplies,Art,20.02,9,1.75
650,2020-11-03,Swati,Tamil Nadu,Office Supplies,Supplies,3.1,1,0.35
651,2022-04-13,Ankit,Tamil Nadu,Furniture,Furnishings,4.27,2,0.96
652,2022-11-02,Hemant,Uttarakhand,Furniture,Tables,447.84,5,11.2
653,2022-11-10,Advait,Arunachal Pradesh,Technology,Phones,263.96,5,19.8
654,2021-08-17,Harsh,Sikkim,Office Supplies,Art,71.63,11,17.91
655,2021-09-10,Utkarsh,Goa,Office Supplies,Art,9.33,1,0.82
656,2020-07-21,Meera,Chhattisgarh,Office Supplies,Storage,306.2,5,0
657,2021-12-03,Ishika,Andhra Pradesh,Furniture,Tables,85.98,1,22.35
658,2023-10-05,Ananya,Nagaland,Technology,Accessories,223.96,4,53.75
659,2023-09-06,Udit,Himachal Pradesh,Office Supplies,Paper,41.47,8,14.52
660,2021-02-17,Ramesh,Mizoram,Office Supplies,Binders,3.17,3,-2.43
661,2023-03-13,Suresh,Telangana,Furniture,Chairs,1228.47,5,0
662,2021-08-04,Akanksha,Tamil Nadu,Office Supplies,Binders,31.09,3,-22.8
663,2020-03-21,Chirag,Rajasthan,Office Supplies,Paper,335.52,4,117.43
664,2022-09-10,Vinita,Bihar,Office Supplies,Fasteners,6.08,1,3.04
665,2020-09-10,Kajal,Meghalaya,Office Supplies,Art,32.76,7,3.69
666,2021-09-05,Ankit,Telangana,Office Supplies,Binders,13.92,3,4.87
667,2020-02-21,Vaibhav,West Bengal,Office Supplies,Binders,334.77,7,108.8
668,2023-10-12,Monica,Meghalaya,Office Supplies,Art,5.25,4,1.64
669,2021-11-19,Shweta,Mizoram,Office Supplies,Art,32.4,5,10.37
670,2021-08-20,Kriti,Andhra Pradesh,Office Supplies,Paper,25.92,5,9.07
671,2021-10-13,Chirag,Maharashtra,Office Supplies,Fasteners,21.31,6,7.19
672,2021-04-28,Akash,Sikkim,Office Supplies,Binders,2.69,1,0.84
673,2020-04-01,Karthik,Manipur,Office Supplies,Art,6.6,3,2.9
674,2023-08-01,Prachi,Himachal Pradesh,Office Supplies,Paper,310.69,7,108.74
675,2020-05-06,Shalini,Mizoram,Office Supplies,Binders,19.92,5,6.97
676,2020-06-16,Sudhir,Nagaland,Technology,Phones,575.92,2,71.99
677,2020-10-17,Vinita,Sikkim,Office Supplies,Binders,5.18,6,-3.63
678,2023-12-19,Jatin,Tamil Nadu,Technology,Phones,73.98,2,19.97
679,2023-07-30,Jai,Tamil Nadu,Office Supplies,Art,5.58,1,2.18
680,2020-09-07,Utkarsh,Andhra Pradesh,Office Supplies,Paper,177.54,4,62.14
681,2022-08-25,Deepika,West Bengal,Office Supplies,Appliances,32.43,2,3.24
682,2021-07-16,Shailendra,Rajasthan,Office Supplies,Paper,21.84,3,10.92
683,2021-02-25,Bhavya,Uttar Pradesh,Office Supplies,Binders,15.6,5,7.64
684,2022-01-07,Aditi,West Bengal,Technology,Accessories,479.97,3,163.19
685,2021-06-25,Shraddha,Mizoram,Office Supplies,Labels,14.62,2,6.87
686,2022-12-06,Nidhi,Tamil Nadu,Office Supplies,Paper,19.44,3,9.33
687,2020-03-18,Isha,Maharashtra,Office Supplies,Storage,220.78,3,-44.16
688,2021-05-20,Akshay,Arunachal Pradesh,Office Supplies,Storage,281.42,11,-35.18
689,2021-08-02,Sourabh,Telangana,Office Supplies,Binders,180.96,6,67.86
690,2021-03-15,Gaurav,Maharashtra,Office Supplies,Art,4.37,3,0.38
691,2020-09-23,Yogesh,Maharashtra,Furniture,Furnishings,19.52,2,5.37
692,2022-09-07,Bhavya,Andhra Pradesh,Office Supplies,Binders,9.81,5,-6.87
693,2022-08-17,Hari,Arunachal Pradesh,Furniture,Furnishings,213.22,3,15.99
694,2023-06-08,Deepika,Meghalaya,Technology,Copiers,559.99,1,175
695,2021-11-02,Anand,Nagaland,Furniture,Chairs,478.48,2,47.85
696,2023-02-17,Isha,Arunachal Pradesh,Furniture,Chairs,172.19,2,-46.74
697,2021-11-01,Sheetal,Arunachal Pradesh,Furniture,Furnishings,69.01,2,12.08
698,2021-06-18,Prachi,Tamil Nadu,Furniture,Chairs,63.88,1,10.65
699,2023-09-25,Karthik,Tamil Nadu,Furniture,Tables,502.49,3,-87.94
700,2020-05-25,Aditi,Sikkim,Office Supplies,Binders,196.7,6,68.85
701,2021-09-25,Pranav,Andhra Pradesh,Office Supplies,Paper,10.37,2,3.63
702,2022-09-17,Alia,Tamil Nadu,Office Supplies,Paper,14.35,3,4.49
703,2021-11-29,Advait,Uttarakhand,Office Supplies,Labels,2.88,1,1.41
704,2020-11-06,Sahil,Bihar,Office Supplies,Binders,41.9,6,14.14
705,2020-07-13,Aarav,Telangana,Office Supplies,Storage,23.92,4,4.07
706,2023-08-15,Karan,Tamil Nadu,Office Supplies,Binders,14.3,6,4.65
707,2021-09-14,Avinash,West Bengal,Furniture,Bookcases,119.83,1,7.05
708,2022-01-11,Mayank,Gujarat,Office Supplies,Art,5.56,2,2.22
709,2020-04-11,Tanvi,Himachal Pradesh,Office Supplies,Paper,32.4,5,15.55
710,2022-03-27,Shakshi,Sikkim,Office Supplies,Paper,177.2,5,83.28
711,2023-06-05,Sakshi,Tripura,Technology,Phones,197.97,3,57.41
712,2023-06-12,Suresh,Tripura,Furniture,Chairs,854.94,3,213.74
713,2021-07-08,Uma,Uttarakhand,Furniture,Furnishings,124.11,9,52.13
714,2024-02-08,Sheetal,Goa,Office Supplies,Labels,14.4,5,7.06
715,2021-05-03,Gaurav,West Bengal,Technology,Phones,575.97,4,43.2
716,2023-07-12,Jaya,Andhra Pradesh,Office Supplies,Paper,10.37,2,3.63
717,2020-12-05,Ananya,Telangana,Office Supplies,Paper,49.12,4,23.09
718,2023-04-22,Jatin,Uttar Pradesh,Office Supplies,Binders,18.28,5,6.4
719,2023-05-28,Vinita,Andhra Pradesh,Technology,Phones,164.85,3,47.81
720,2022-09-30,Shalini,Bihar,Office Supplies,Binders,7.71,2,2.8
721,2023-12-11,Aarushi,Jharkhand,Furniture,Tables,698.35,3,-17.46
722,2020-08-06,Anand,Tripura,Office Supplies,Storage,249.75,9,44.96
723,2022-03-28,Kavya,Tamil Nadu,Technology,Phones,255.94,8,28.79
724,2023-07-27,Monica,Chhattisgarh,Furniture,Chairs,123.14,4,13.85
725,2021-09-28,Vineet,Uttar Pradesh,Office Supplies,Binders,11.26,4,3.8
726,2022-07-10,Yash,Manipur,Office Supplies,Paper,35.86,9,13
727,2023-12-27,Kajal,Gujarat,Technology,Accessories,23.84,4,3.28
728,2022-10-21,Vaibhav,Haryana,Furniture,Chairs,512.36,3,-14.64
729,2021-05-12,Jatin,Chhattisgarh,Office Supplies,Fasteners,3.49,2,0.57
730,2020-12-13,Shakshi,Arunachal Pradesh,Office Supplies,Art,22.29,7,3.9
731,2022-03-19,Gunjan,Tamil Nadu,Office Supplies,Paper,16.03,3,5.61
732,2021-05-24,Dev,Himachal Pradesh,Furniture,Tables,351.22,3,4.39
733,2023-09-29,Shivam,Manipur,Office Supplies,Binders,29.93,7,-46.39
734,2021-11-08,Riya,Haryana,Technology,Phones,38.27,4,3.83
735,2020-11-14,Ishita,Maharashtra,Office Supplies,Storage,55.92,5,6.29
736,2020-07-25,Sunil,Uttarakhand,Technology,Phones,13.49,1,-2.25
737,2021-02-25,Sudhir,Telangana,Technology,Phones,23.99,2,-13.99
738,2022-08-06,Jhanvi,Nagaland,Furniture,Furnishings,31.98,2,1.2
739,2023-08-24,Ayesha,Goa,Office Supplies,Art,41.58,2,4.68
740,2021-12-21,Yash,Rajasthan,Office Supplies,Appliances,39.48,1,11.05
741,2023-12-19,Jhanvi,Sikkim,Office Supplies,Art,17.94,3,4.49
742,2020-07-27,Ankit,Tamil Nadu,Technology,Accessories,2.97,3,1.31
743,2021-12-20,Gayatri,Maharashtra,Office Supplies,Fasteners,6.54,3,2.68
744,2020-04-18,Raman,Manipur,Furniture,Chairs,259.14,4,-25.91
745,2022-05-21,Deepika,Gujarat,Office Supplies,Binders,13.9,2,4.52
746,2023-06-30,Ayush,West Bengal,Technology,Phones,359.98,2,93.59
747,2020-05-09,Isha,Manipur,Furniture,Tables,70.56,1,-4.03
748,2020-09-28,Kriti,Tripura,Office Supplies,Binders,20.88,2,9.6
749,2024-01-05,Jaya,Mizoram,Office Supplies,Binders,3.81,1,1.83
750,2020-10-06,Tarun,Punjab,Office Supplies,Binders,6.1,2,2.21
