Order_id,Order Date,Customer Name,State,Category,Sub-Category,Sales,Quantity,Profit
751,2021-07-05,Varun,Bihar,Office Supplies,Storage,342.86,3,38.57
752,2021-01-26,Alia,Andhra Pradesh,Furniture,Furnishings,16.74,5,-14.23
753,2023-11-15,Udit,Maharashtra,Furniture,Chairs,981.37,2,-140.2
754,2023-02-19,Avinash,Jharkhand,Office Supplies,Storage,25.98,1,-5.2
755,2020-04-16,Aman,Gujarat,Office Supplies,Binders,27.36,3,-21.89
756,2020-12-12,Isha,Gujarat,Office Supplies,Paper,104.85,1,50.33
757,2021-10-13,Chirag,Haryana,Office Supplies,Binders,8.7,2,3.16
758,2022-01-06,Sandeep,Maharashtra,Office Supplies,Paper,19.92,4,9.76
759,2021-07-16,Abhishek,Mizoram,Furniture,Furnishings,43.02,3,15.49
760,2023-04-28,Harshita,Maharashtra,Office Supplies,Binders,89.71,6,30.28
761,2022-08-09,Nitin,Telangana,Office Supplies,Paper,22.83,3,10.73
762,2023-01-14,Shashank,Andhra Pradesh,Technology,Accessories,41.94,2,15.1
763,2020-10-10,Jai,Punjab,Office Supplies,Paper,11.96,2,5.86
764,2022-12-30,Hemant,Mizoram,Office Supplies,Art,13.12,4,3.8
765,2023-03-11,Anand,Jharkhand,Office Supplies,Storage,535.41,3,160.62
766,2021-06-22,Bhavya,Chhattisgarh,Office Supplies,Art,99.2,5,25.79
767,2022-10-16,Akanksha,Arunachal Pradesh,Furniture,Chairs,801.57,2,50.1
768,2023-04-20,Aniket,Mizoram,Furniture,Tables,272.85,1,27.28
769,2020-10-14,Ramesh,Odisha,Office Supplies,Appliances,4.99,3,-12.98
770,2020-05-09,Vipul,Telangana,Office Supplies,Envelopes,87.92,5,29.67
771,2023-12-31,Sameer,Karnataka,Furniture,Chairs,657.93,5,-93.99
772,2021-02-06,Shalini,Chhattisgarh,Office Supplies,Binders,1.04,1,-1.83
773,2020-08-04,Nidhi,Arunachal Pradesh,Technology,Phones,35.98,2,10.07
774,2020-02-06,Monica,Bihar,Office Supplies,Art,5.96,2,1.67
775,2021-04-30,Abhay,Meghalaya,Technology,Accessories,159.98,2,57.59
776,2020-06-04,Chirag,Goa,Office Supplies,Art,11.52,4,3.23
777,2022-11-23,Aarushi,Kerala,Furniture,Chairs,717.72,3,71.77
778,2021-10-25,Akhil,Rajasthan,Office Supplies,Storage,236.5,10,68.59
779,2020-08-24,Swati,Nagaland,Furniture,Tables,170.35,3,19.16
780,2022-04-03,Ramesh,Gujarat,Office Supplies,Art,19.68,6,6.49
781,2022-08-22,Shalini,Gujarat,Office Supplies,Storage,26.63,1,1.33
782,2020-10-06,Simran,Maharashtra,Office Supplies,Binders,8.16,5,-5.71
783,2021-04-12,Meera,Tripura,Technology,Accessories,1023.94,8,179.19
784,2021-03-26,Isha,Manipur,Office Supplies,Art,9.24,1,0.92
785,2021-03-23,Gaurav,Gujarat,Technology,Accessories,479.04,10,-29.94
786,2022-07-09,Sudhir,Gujarat,Technology,Accessories,99.98,2,8
787,2022-08-21,Sonia,Assam,Technology,Phones,604.75,6,60.48
788,2022-06-08,Pooja,Nagaland,Office Supplies,Supplies,40.7,5,11.8
789,2021-09-24,Manisha,Jharkhand,Technology,Phones,302.38,3,37.8
790,2020-10-25,Chirag,Uttarakhand,Technology,Accessories,45,3,4.95
791,2022-01-11,Sheetal,Chhattisgarh,Office Supplies,Storage,53.72,4,15.04
792,2021-10-29,Rohit,Nagaland,Office Supplies,Supplies,8187.65,5,327.51
793,2023-09-10,Ananya,Madhya Pradesh,Furniture,Furnishings,77.92,8,34.28
794,2022-08-14,Isha,Himachal Pradesh,Office Supplies,Paper,6.48,1,3.18
795,2021-10-20,Gaurav,Andhra Pradesh,Office Supplies,Supplies,15.52,4,4.5
796,2023-01-08,Kunal,Punjab,Office Supplies,Storage,123.55,3,-29.34
797,2021-09-11,Anjali,Odisha,Technology,Phones,911.98,2,114
798,2020-04-22,Jatin,Chhattisgarh,Furniture,Chairs,674.35,3,-109.58
799,2021-10-14,Pranav,Sikkim,Furniture,Furnishings,134.01,9,36.18
800,2021-12-17,Bhavya,Manipur,Technology,Accessories,170.97,3,70.1
801,2021-11-07,Alia,Sikkim,Technology,Accessories,111.93,7,34.7
802,2021-05-30,Sachin,Goa,Furniture,Chairs,67.88,2,18.33
803,2023-10-05,Simran,Bihar,Office Supplies,Labels,162.89,13,76.56
804,2020-06-09,Kajal,Manipur,Furniture,Furnishings,25.71,3,9.26
805,2022-01-27,Akanksha,Andhra Pradesh,Office Supplies,Binders,2177.58,8,-3701.89
806,2020-06-13,Harshita,Gujarat,Furniture,Furnishings,17.5,3,-10.06
807,2023-10-28,Sumit,Telangana,Office Supplies,Binders,16.78,4,-26.85
808,2022-12-16,Ishan,Nagaland,Technology,Accessories,431.14,9,-26.95
809,2021-08-16,Hari,Andhra Pradesh,Office Supplies,Binders,8.88,5,-13.32
810,2023-12-27,Aman,Kerala,Office Supplies,Appliances,4.84,2,-12.09
811,2023-09-15,Sachin,Haryana,Technology,Accessories,238,2,38.08
812,2022-04-28,Mayank,Uttar Pradesh,Office Supplies,Paper,65.78,11,32.23
813,2021-06-11,Kunal,Kerala,Office Supplies,Storage,276.28,2,0
814,2022-04-14,Kunal,Nagaland,Office Supplies,Fasteners,14.32,5,5.19
815,2022-12-30,Jai,Tripura,Furniture,Furnishings,129.89,6,12.99
816,2022-07-18,Suresh,Haryana,Office Supplies,Envelopes,48.94,7,16.52
817,2023-04-02,Vinay,Tripura,Furniture,Bookcases,1367.84,8,259.89
818,2023-08-09,Janhvi,Gujarat,Office Supplies,Labels,17.54,3,5.92
819,2021-01-20,Jatin,Andhra Pradesh,Furniture,Furnishings,44.13,4,12.14
820,2020-09-07,Sarika,Arunachal Pradesh,Office Supplies,Appliances,62.92,1,10.22
821,2020-12-10,Gayatri,Andhra Pradesh,Office Supplies,Paper,78.3,2,29.36
822,2020-04-01,Mayank,Uttar Pradesh,Office Supplies,Binders,19.75,3,6.91
823,2021-08-14,Jatin,Arunachal Pradesh,Office Supplies,Fasteners,5.68,2,1.92
824,2020-03-31,Gaurav,Maharashtra,Office Supplies,Binders,26.7,5,12.55
825,2020-01-29,Sakshi,Telangana,Technology,Accessories,21.2,2,9.12
826,2023-04-05,Divya,Manipur,Office Supplies,Storage,838.38,2,226.36
827,2020-08-05,Kajal,Gujarat,Furniture,Tables,218.75,2,-161.88
828,2023-07-03,Lakshay,Telangana,Office Supplies,Appliances,2.6,1,0.29
829,2022-05-31,Bhavana,Maharashtra,Office Supplies,Paper,39.96,2,18.78
830,2022-05-10,Hemant,Arunachal Pradesh,Office Supplies,Supplies,102.3,10,26.6
831,2021-06-14,Abhilasha,Jharkhand,Office Supplies,Storage,21.36,2,5.77
832,2023-11-19,Nikhil,Karnataka,Office Supplies,Paper,93.02,3,33.72
833,2021-07-05,Mayank,West Bengal,Office Supplies,Appliances,1089.75,3,305.13
834,2023-12-12,Aarushi,Meghalaya,Office Supplies,Paper,447.84,8,219.44
835,2021-07-06,Meera,Nagaland,Office Supplies,Art,16.4,5,4.26
836,2021-04-14,Anand,Manipur,Technology,Phones,399.96,5,35
837,2022-02-16,Sonam,Tripura,Office Supplies,Storage,158.9,5,7.95
838,2020-05-10,Nikhil,Maharashtra,Office Supplies,Binders,13.18,1,4.78
839,2022-08-05,Priya,Rajasthan,Office Supplies,Appliances,101.96,2,27.53
840,2024-02-11,Pranav,Andhra Pradesh,Office Supplies,Paper,259.74,13,124.68
841,2022-05-22,Ravi,Maharashtra,Technology,Accessories,255.42,9,104.72
842,2021-03-28,Tanvi,Arunachal Pradesh,Office Supplies,Paper,20.94,3,9.84
843,2020-11-20,Janhvi,Manipur,Office Supplies,Paper,110.96,2,53.26
844,2020-04-21,Mohit,Telangana,Furniture,Chairs,340.14,7,21.26
845,2023-08-26,Ravi,Punjab,Technology,Accessories,16.36,1,1.64
846,2022-07-18,Samir,Gujarat,Office Supplies,Storage,15.78,2,0.63
847,2023-11-24,Chirag,Kerala,Office Supplies,Art,45.98,2,12.87
848,2023-06-25,Yogesh,Rajasthan,Office Supplies,Appliances,79.47,3,22.25
849,2023-09-21,Anand,Jharkhand,Office Supplies,Art,4.56,2,2.01
850,2023-10-21,Rohit,Maharashtra,Furniture,Chairs,1133.35,5,294.67
851,2022-05-06,Yash,Arunachal Pradesh,Technology,Phones,135.99,1,36.72
852,2023-12-28,Prateek,Himachal Pradesh,Office Supplies,Art,15.96,7,7.02
853,2020-04-17,Simran,Tamil Nadu,Furniture,Tables,489.23,2,41.93
854,2021-03-25,Bhavana,Maharashtra,Technology,Accessories,62.91,3,22.65
855,2022-05-09,Rajesh,Bihar,Technology,Accessories,199.98,2,83.99
856,2020-02-24,Raman,Assam,Office Supplies,Appliances,76.12,2,22.07
857,2023-04-16,Kavya,Jharkhand,Technology,Copiers,1199.98,3,434.99
858,2023-07-22,Tarun,Telangana,Technology,Phones,445.96,5,55.75
859,2021-11-11,Suresh,Mizoram,Furniture,Furnishings,327.76,8,91.77
860,2021-02-12,Ramesh,Karnataka,Furniture,Furnishings,121.38,4,-3.03
861,2022-10-03,Ankit,Mizoram,Technology,Accessories,95.98,3,-10.8
862,2021-07-23,Shalini,Meghalaya,Office Supplies,Storage,423.28,11,110.05
863,2023-09-30,Shraddha,Jharkhand,Technology,Copiers,549.99,1,275
864,2022-01-06,Sahil,Uttarakhand,Office Supplies,Appliances,167.54,3,37.23
865,2022-10-07,Harshita,Uttarakhand,Office Supplies,Envelopes,38.34,3,17.25
866,2024-01-12,Shivam,Mizoram,Furniture,Furnishings,53.88,6,22.63
867,2023-01-08,Shashank,Meghalaya,Technology,Phones,299.98,2,83.99
868,2021-01-27,Jhanvi,Uttarakhand,Furniture,Bookcases,155.46,4,-7.77
869,2020-03-23,Karthik,Rajasthan,Technology,Phones,178.38,2,22.3
870,2023-04-07,Mohit,Arunachal Pradesh,Office Supplies,Paper,15.55,3,5.44
871,2023-10-03,Akshay,Himachal Pradesh,Office Supplies,Labels,20.88,8,9.6
872,2020-05-02,Janhvi,Kerala,Technology,Phones,1091.17,4,68.2
873,2020-10-28,Deepak,Gujarat,Technology,Phones,219.17,2,-43.83
874,2020-10-12,Shreyas,Chhattisgarh,Office Supplies,Binders,2060.74,7,643.98
875,2020-05-05,Amrita,Uttarakhand,Office Supplies,Paper,5.98,1,2.69
876,2020-12-24,Aditi,Jharkhand,Office Supplies,Fasteners,4.46,3,-0.95
877,2020-11-19,Vaibhav,Punjab,Office Supplies,Binders,9.35,5,-6.54
878,2022-10-16,Ananya,Assam,Furniture,Furnishings,12.35,1,5.43
879,2022-07-03,Shubham,Rajasthan,Office Supplies,Art,40.97,1,10.65
880,2023-10-09,Yash,Bihar,Office Supplies,Fasteners,22.96,2,10.79
881,2020-09-09,Hari,Sikkim,Office Supplies,Storage,375.34,1,18.77
882,2023-03-12,Abhay,Mizoram,Office Supplies,Binders,196.21,7,98.11
883,2021-06-25,Jai,Karnataka,Technology,Phones,806.34,8,50.4
884,2022-12-15,Amrita,Tripura,Furniture,Furnishings,85.44,3,31.61
885,2023-10-06,Khushi,Bihar,Office Supplies,Paper,31.1,6,10.89
886,2023-05-07,Vaibhav,Madhya Pradesh,Office Supplies,Art,47.96,5,4.2
887,2020-09-25,Shraddha,Himachal Pradesh,Technology,Accessories,158.93,7,41.72
888,2023-01-28,Sonam,Tripura,Office Supplies,Appliances,211.25,6,15.84
889,2022-06-02,Jatin,Mizoram,Office Supplies,Supplies,5.55,2,-1.04
890,2023-10-22,Aniket,Andhra Pradesh,Office Supplies,Labels,2.95,1,1
891,2020-07-08,Deepika,Haryana,Office Supplies,Binders,14.04,3,6.74
892,2021-02-15,Anushka,Karnataka,Technology,Accessories,272.61,13,98.14
893,2023-01-03,Sourabh,Gujarat,Office Supplies,Binders,30.96,8,-52.63
894,2023-06-28,Jhanvi,Nagaland,Office Supplies,Binders,62.94,3,30.21
895,2023-05-09,Anushka,Uttar Pradesh,Office Supplies,Paper,91.36,5,29.69
896,2022-05-31,Shweta,Uttarakhand,Office Supplies,Appliances,152.24,5,17.13
897,2021-12-16,Himani,Gujarat,Office Supplies,Appliances,152.91,3,42.81
898,2020-01-04,Swati,Telangana,Office Supplies,Paper,92.94,3,41.82
899,2023-02-16,Uma,Odisha,Office Supplies,Binders,17.86,4,6.25
900,2022-08-30,Dev,Odisha,Office Supplies,Binders,46.44,3,15.09
901,2023-08-10,Aarav,Mizoram,Furniture,Chairs,195.14,4,-12.2
902,2021-06-17,Harsh,Rajasthan,Furniture,Tables,853.09,6,-227.49
903,2022-11-11,Harshita,Haryana,Office Supplies,Paper,15.55,3,5.44
904,2021-06-18,Jaya,Tripura,Office Supplies,Paper,114.2,5,52.53
905,2020-11-13,Aarav,Andhra Pradesh,Office Supplies,Binders,17.96,4,8.26
906,2020-04-20,Kavya,Mizoram,Office Supplies,Fasteners,12.67,7,4.56
907,2021-03-14,Himani,Tamil Nadu,Technology,Accessories,339.96,4,122.39
908,2023-03-05,Manisha,Andhra Pradesh,Office Supplies,Art,10.72,2,1.74
909,2021-11-07,Manisha,Manipur,Office Supplies,Binders,76.78,4,-58.86
910,2022-11-10,Chetan,Kerala,Office Supplies,Supplies,9.18,2,1.15
911,2022-10-15,Vaibhav,Goa,Furniture,Bookcases,638.82,9,172.48
912,2022-01-30,Vinita,Mizoram,Furniture,Furnishings,289.24,7,26.03
913,2020-11-07,Aarav,Maharashtra,Office Supplies,Binders,69.46,2,22.57
914,2023-10-05,Jhanvi,Goa,Office Supplies,Storage,344.91,3,10.35
915,2023-08-07,Karthik,Haryana,Furniture,Chairs,421.37,2,-6.02
916,2022-09-01,Jhanvi,Gujarat,Furniture,Chairs,500.24,13,145.07
917,2022-02-12,Vineet,Nagaland,Office Supplies,Paper,20.12,2,9.26
918,2023-09-09,Anand,Telangana,Office Supplies,Binders,896.99,1,421.59
919,2020-01-17,Divya,Sikkim,Office Supplies,Art,3.91,1,1.03
920,2020-02-09,Akhil,Goa,Office Supplies,Supplies,7.63,3,-1.81
921,2021-02-28,Jatin,Tamil Nadu,Office Supplies,Paper,11.56,2,5.66
922,2021-03-17,Simran,Chhattisgarh,Office Supplies,Paper,25.92,4,12.44
923,2020-07-19,Sonia,Gujarat,Office Supplies,Paper,45.92,4,22.5
924,2023-02-05,Jhanvi,Goa,Office Supplies,Binders,49.57,2,17.35
925,2023-06-04,Varun,Odisha,Office Supplies,Paper,15.55,3,5.44
926,2023-09-11,Kavya,Punjab,Office Supplies,Supplies,6.8,1,0.51
927,2021-02-16,Anjali,Goa,Furniture,Furnishings,4.22,3,1.27
928,2020-09-02,Vikas,Arunachal Pradesh,Technology,Phones,143.64,9,10.77
929,2021-01-28,Uma,Karnataka,Office Supplies,Paper,31.1,6,10.89
930,2021-12-28,Saloni,West Bengal,Office Supplies,Paper,223.06,9,69.71
931,2021-03-01,Simran,Assam,Office Supplies,Paper,19.44,3,9.53
932,2020-10-19,Nikhil,Mizoram,Office Supplies,Binders,8.29,2,2.69
933,2021-02-01,Deepika,Assam,Furniture,Furnishings,13.28,2,6.37
934,2020-10-12,Ananya,Himachal Pradesh,Office Supplies,Binders,12.67,3,4.44
935,2022-03-05,Kunal,Jharkhand,Office Supplies,Supplies,25.5,3,6.63
936,2023-12-05,Aarav,Uttarakhand,Office Supplies,Fasteners,40.1,14,14.53
937,2022-03-20,Rohan,Jharkhand,Office Supplies,Envelopes,4.72,2,1.65
938,2021-02-05,Nikhil,Goa,Office Supplies,Paper,23.98,3,7.49
939,2023-01-14,Shivam,Bihar,Office Supplies,Envelopes,130.46,6,44.03
940,2022-07-23,Vishal,Odisha,Furniture,Furnishings,6.28,1,2.64
941,2023-10-01,Harshita,Jharkhand,Technology,Accessories,95.1,5,30.43
942,2020-12-03,Rahul,Madhya Pradesh,Office Supplies,Paper,25.92,4,12.44
943,2020-08-20,Nidhi,Himachal Pradesh,Office Supplies,Storage,48.84,4,13.19
944,2021-10-20,Ayesha,Haryana,Technology,Phones,1007.94,7,75.6
945,2020-06-23,Rakesh,Himachal Pradesh,Office Supplies,Binders,25.68,3,-39.8
946,2023-06-15,Yogesh,Himachal Pradesh,Office Supplies,Binders,12.38,3,-19.81
947,2020-05-23,Swati,Uttarakhand,Office Supplies,Binders,6.53,4,-4.57
948,2021-07-20,Sudhir,West Bengal,Office Supplies,Binders,2.86,3,-2.29
949,2021-09-25,Yogesh,Uttar Pradesh,Office Supplies,Binders,20.86,8,-16.68
950,2021-06-14,Suresh,Nagaland,Technology,Accessories,176.8,8,22.98
951,2020-08-15,Shakshi,Haryana,Furniture,Furnishings,10.68,4,4.06
952,2023-11-09,Kunal,Goa,Office Supplies,Paper,17.34,3,8.5
953,2022-07-07,Khushi,Mizoram,Office Supplies,Paper,3.38,1,1.55
954,2022-05-24,Abhilasha,Bihar,Office Supplies,Art,8.64,3,2.51
955,2022-11-25,Ishika,Tripura,Technology,Accessories,149.97,3,52.49
956,2021-12-12,Sumit,Rajasthan,Office Supplies,Art,8.56,2,2.48
957,2021-02-24,Ayesha,Sikkim,Technology,Phones,213.48,3,16.01
958,2020-11-09,Kriti,West Bengal,Office Supplies,Binders,22.72,4,7.38
959,2023-09-24,Pooja,Haryana,Technology,Phones,579.95,5,168.19
960,2024-01-22,Aditi,Assam,Furniture,Furnishings,29.12,4,12.52
961,2023-11-08,Ananya,Kerala,Furniture,Tables,1202.94,3,300.74
962,2020-12-03,Riya,Chhattisgarh,Office Supplies,Paper,13.36,2,6.41
963,2022-11-29,Nisha,Andhra Pradesh,Office Supplies,Paper,109.92,2,53.86
964,2023-07-02,Sapna,Meghalaya,Office Supplies,Paper,13.36,2,6.41
965,2023-02-13,Anjali,Mizoram,Office Supplies,Envelopes,29.81,2,10.81
966,2022-10-29,Karishma,Jharkhand,Office Supplies,Binders,505.18,4,-336.78
967,2022-02-04,Ramesh,Andhra Pradesh,Furniture,Tables,174.06,3,-110.76
968,2023-09-21,Pranav,Tamil Nadu,Office Supplies,Binders,25.3,5,11.89
969,2023-12-20,Akhil,Andhra Pradesh,Office Supplies,Storage,95.94,3,9.59
970,2021-11-21,Rakesh,West Bengal,Technology,Accessories,92.52,9,18.5
971,2021-11-27,Rohit,Arunachal Pradesh,Office Supplies,Art,53.94,3,15.64
972,2020-04-12,Monica,Madhya Pradesh,Office Supplies,Binders,3.65,3,-6.02
973,2021-11-11,Shashank,Punjab,Office Supplies,Paper,31.1,6,10.89
974,2024-02-03,Rahul,Chhattisgarh,Office Supplies,Binders,23.74,2,8.31
975,2022-09-09,Karthik,Manipur,Technology,Accessories,357,3,57.12
976,2021-12-21,Vikas,West Bengal,Office Supplies,Appliances,19.9,1,8.96
977,2024-01-13,Anushka,Tripura,Furniture,Furnishings,70.71,1,4.95
978,2022-05-17,Aditi,Telangana,Office Supplies,Art,21.24,3,8.07
979,2023-11-14,Sanjay,West Bengal,Office Supplies,Art,57.75,5,16.17
980,2023-07-09,Pooja,Goa,Office Supplies,Paper,14.94,3,7.02
981,2022-05-16,Dev,Odisha,Technology,Accessories,239.98,3,53.99
982,2021-06-05,Sarika,Nagaland,Technology,Machines,559.71,3,-121.27
983,2022-01-05,Aarav,Bihar,Office Supplies,Binders,1793.98,2,843.17
984,2021-08-03,Bhavya,Andhra Pradesh,Technology,Accessories,475.94,7,95.19
985,2020-09-11,Rajesh,Manipur,Office Supplies,Labels,14.4,5,7.06
986,2023-05-09,Kriti,Nagaland,Office Supplies,Binders,7.68,5,-11.52
987,2023-06-04,Advait,Assam,Office Supplies,Storage,264.32,2,19.82
988,2023-01-26,Shiv,Maharashtra,Furniture,Furnishings,31.98,2,2
989,2020-03-31,Anand,Madhya Pradesh,Furniture,Furnishings,41.88,6,12.15
990,2023-06-23,Rakesh,Jharkhand,Office Supplies,Labels,58.48,8,27.49
991,2024-01-26,Pranav,Arunachal Pradesh,Office Supplies,Storage,64.78,1,-14.58
992,2023-04-21,Ayesha,Jharkhand,Technology,Phones,32.38,3,4.32
993,2021-08-23,Rahul,Manipur,Furniture,Furnishings,42.37,2,8.47
994,2021-03-21,Nisha,Tripura,Technology,Machines,399.54,4,-559.36
995,2020-08-01,Kabir,Goa,Furniture,Furnishings,57.69,3,23.65
996,2023-08-29,Anjali,Meghalaya,Office Supplies,Binders,42.81,3,20.12
997,2021-11-12,Samir,Bihar,Office Supplies,Paper,12.96,2,6.22
998,2020-12-11,Pranav,Mizoram,Furniture,Furnishings,821.88,6,213.69
999,2020-01-19,Chirag,Mizoram,Technology,Phones,104.85,3,28.31
